Male,25-30,4-6,4-6,1.0,3.0,4.0,2.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,5.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,5.0,3.0,1.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,5.0,3.0,4.0,1.0,3.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,1.0,2.0,2.0,1.0,5.0,4.0,1.0,3.0,2.0,5.0,1.0,1.0,4.0,5.0,2.0,3.0,1.0,4.0,5.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,3.0,5.0,1.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,1.0,2.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,5.0,1.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,3.0,4.0,1.0,2.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,1.0,5.0,5.0,2.0,4.0,3.0,2.0,5.0,1.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,3.0,1.0,4.0,2.0,4.0,3.0,5.0,1.0,4.0,2.0,4.0,3.0,1.0,2.0,4.0,5.0,3.0,1.0,3.0,2.0,4.0,5.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,3.0,4.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,3.0,4.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,5.0,2.0,1.0,3.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,5.0,4.0,3.0,2.0,5.0,4.0,4.0,2.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,40-50,6-8,2-4,2.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,2.0,4.0,4.0,1.0,3.0,5.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,4.0,2.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,1.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,5.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,3.0,4.0,2.0,5.0,1.0,2.0,4.0,4.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,2.0,2.0,5.0,4.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,25-30,4-6,4-6,1.0,4.0,3.0,3.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,5.0,2.0,2.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,5.0,2.0,1.0,2.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,3.0,1.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,3.0,5.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,4.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,5.0,3.0,3.0,1.0,5.0,5.0,5.0,3.0,1.0,5.0,5.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,5.0,3.0,1.0,3.0,4.0,5.0,4.0,5.0,5.0,3.0,1.0,4.0,5.0,5.0,2.0,1.0,2.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,5.0,5.0,3.0,2.0,4.0,5.0,4.0,4.0,5.0,3.0,1.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,1.0,4.0,5.0,4.0,4.0,1.0,5.0,5.0,3.0,3.0,1.0,5.0,5.0,4.0,2.0,3.0,2.0,5.0,5.0,3.0,4.0,1.0,5.0,4.0,2.0,3.0,1.0,5.0,2.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,30-40,0-2,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,4.0,1.0,3.0,3.0,1.0,5.0,4.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,5.0,5.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,5.0,3.0,1.0,5.0,5.0,3.0,2.0,1.0,5.0,4.0,3.0,2.0,1.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,5.0,3.0,1.0,3.0,5.0,3.0,5.0,2.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,5.0,5.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,1.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,5.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,5.0,1.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,4.0,5.0,4.0,1.0,3.0,3.0,4.0,5.0,1.0,1.0,5.0,5.0,2.0,5.0,1.0,5.0,5.0,1.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,2.0,4.0,2.0,1.0,5.0,2.0,4.0,3.0,1.0,5.0,3.0,3.0,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0
Male,20-25,0-2,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,3.0,2.0,3.0
Diverse,20-25,2-4,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,1.0,4.0,4.0,5.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,4.0,1.0,2.0,5.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,1.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,4.0,5.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,2.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,5.0,2.0,5.0,4.0,3.0,5.0,5.0,2.0,2.0,5.0,3.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,2.0,5.0,4.0,2.0,4.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,5.0,4.0,5.0,3.0,1.0,3.0,5.0,2.0,5.0,4.0,3.0,1.0,1.0,1.0,3.0,3.0,4.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,5.0,1.0,3.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,3.0,5.0,2.0,2.0,1.0,2.0,5.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,3.0,4.0,2.0
