Male,20-25,0-2,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,5.0,3.0,3.0,4.0,5.0,3.0,4.0,1.0,3.0,4.0,5.0,4.0,5.0,1.0,3.0,3.0,5.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,1.0,4.0,1.0,5.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,2.0,1.0,3.0,4.0,5.0,3.0,1.0,2.0,4.0,5.0,2.0,4.0,4.0,3.0,4.0,5.0,1.0,4.0,3.0,2.0,4.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,4.0,5.0,4.0,1.0,2.0,3.0,5.0,4.0,1.0,3.0,4.0,5.0,2.0,4.0,5.0,4.0,3.0,4.0,2.0,5.0,1.0,3.0,1.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,2.0,5.0,3.0,4.0,2.0,1.0,5.0,1.0,4.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,3.0,3.0,2.0,5.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,5.0,3.0,1.0,3.0,2.0,5.0,4.0,4.0,4.0,5.0,3.0,3.0,1.0,4.0,5.0,2.0,3.0,1.0,3.0,4.0,4.0,5.0,4.0,1.0,5.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,3.0,1.0,3.0,4.0,5.0,2.0,1.0,2.0,5.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,5.0,3.0,4.0,4.0,3.0
Male,30-40,6-8,6-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,3.0,2.0,1.0,2.0,5.0,4.0,3.0,1.0,2.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,2.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,5.0,4.0,4.0,5.0,2.0,5.0,3.0,4.0,5.0,2.0,5.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,4.0,5.0,3.0,5.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0
Male,30-40,8-10,4-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,3.0,3.0,4.0,5.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,5.0,5.0,2.0,4.0,3.0,4.0,5.0,3.0,3.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,4.0,3.0,2.0,5.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,2.0,3.0,5.0,1.0,5.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0,5.0,3.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,2.0,3.0,3.0,5.0,5.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,2.0,5.0,4.0,3.0,4.0,2.0,3.0,4.0,5.0,4.0,5.0,2.0,3.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,2.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0
Male,40-50,2-4,2-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,5.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,5.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,5.0,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,3.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,5.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0
Male,25-30,2-4,4-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,4.0,5.0,3.0,3.0,1.0,4.0,5.0,2.0,1.0,2.0,4.0,5.0,3.0,1.0,5.0,3.0,4.0,2.0,2.0,3.0,5.0,4.0,1.0,1.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,2.0,4.0,4.0,5.0,3.0,2.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,5.0,2.0,4.0,1.0,5.0,2.0,1.0,3.0,4.0,4.0,3.0,2.0,5.0,1.0,5.0,4.0,3.0,1.0,2.0,4.0,5.0,3.0,4.0,2.0,1.0,2.0,3.0,1.0,4.0,5.0,4.0,2.0,2.0,3.0,5.0,4.0,2.0,1.0,3.0,5.0,3.0,1.0,2.0,4.0,5.0,1.0,3.0,5.0,4.0,2.0,3.0,5.0,4.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,3.0,2.0,1.0,5.0,4.0,2.0,1.0,3.0,5.0,4.0,4.0,2.0,1.0,3.0,5.0,4.0,5.0,2.0,3.0,1.0,5.0,2.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,3.0,3.0,5.0,4.0,2.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,3.0,4.0,1.0,4.0,1.0,3.0,5.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,4.0,1.0,3.0,2.0,5.0,4.0,2.0,5.0,3.0,2.0,4.0,3.0,2.0,1.0,5.0,3.0,5.0,4.0,1.0,2.0,1.0,5.0,4.0,3.0,2.0,5.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,2.0,5.0,4.0,1.0,2.0,4.0,5.0,3.0,3.0,1.0
Male,25-30,0-2,0-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,4.0,3.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,5.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,2.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,5.0,3.0,2.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,3.0,4.0
Female,30-40,8-10,8-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,1.0,2.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,1.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,2.0,5.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,2.0,5.0,5.0,5.0,3.0,3.0,4.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,5.0,2.0,5.0,4.0,2.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,4.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,2.0,3.0,5.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,2.0,3.0,5.0,1.0,4.0,5.0,2.0,4.0,2.0,2.0,5.0,2.0,4.0,2.0,1.0,5.0,3.0,5.0,2.0,4.0,4.0,5.0,4.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0
